AppId,Name,FollowerCount,Genres,Categories,IGDB_Genres,IGDB_Themes,IGDB_Keywords,ExactMatch,ScrapedName,ReleaseDate,ParsedDate,YoutubeURL,YoutubeViewCount,YoutubeLikeCount,ScrapingError,Developers,IsFullyProcessed,Publishers,ReleaseInfo,date_appended
3539320,Scribble Wolf,1184,"Casual, Indie, RPG, Strategy","Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Cloud, Stats, Family Sharing","Indie, Role-playing (RPG), Strategy",,,True,Scribble Wolf,Q2 2026,2026-06-30T00:00:00,,0,0,,Kintendo,True,Kintendo,"{'original_release_date': 'May 01, 2025', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': [{'platform': 'Mac', 'release_date': 'Q1 2026'}, {'platform': 'PC (Microsoft Windows)', 'release_date': 'Q1 2026'}]}",2026-06-02
3583670,Where the forest ends,1652,"Action, Adventure","Single-player, Full controller support, Family Sharing",Adventure,"Action, Horror",nextfest october 2025,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,MonkeyBassGames,True,MonkeyBassGames,"{'original_release_date': 'May 31, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3633120,God's Blessing On That Desire World!,2603,"Casual, Indie, RPG","Single-player, Steam Achievements, Family Sharing","Adventure, Visual Novel",Action,"anime, based on - anime",True,God's Blessing On That Desire World!,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=FsT0X4Op8ks,59206,551,,Summer Clouds（夏雲）,True," Playmeow, Playmeow News","{'original_release_date': 'Sep 24, 2020', 'original_platforms': ['Nintendo Switch', 'PlayStation 4'], 'ports': [{'platform': 'PC (Microsoft Windows)', 'release_date': 'Feb 07, 2024'}, {'platform': 'Nintendo Switch', 'release_date': 'Feb 08, 2024'}, {'platform': 'PlayStation 4', 'release_date': 'Feb 08, 2024'}]}",2026-06-02
3645320,Succupie: An Erotic Short Story,1342,"Casual, Indie, Simulation","Single-player, Full controller support, Family Sharing",,,,True,Succupie: An Erotic Short Story,Q2 2026,2026-06-30T00:00:00,,0,0,,Milk Cartel,True,Milk Cartel,{},2026-06-02
3709430,Witch's Apocalyptic Journey,2404,"Indie, RPG, Strategy","Single-player, Multi-player, Co-op, Online Co-op, Steam Workshop, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Stereo Sound, Touch Only Option, Steam Cloud, Family Sharing","Indie, Role-playing (RPG), Strategy, Turn-based strategy (TBS)",,"accessibility options, adjustable difficulty, custom volume controls, mouse only option, nextfest february 2026, playable without timed input, steam achievements, stereo sound, touch only option",True,Witch's Apocalyptic Journey,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=Nzvf7Uhp_r0,314,6,,MeowAlive,True,MeowAlive,"{'original_release_date': 'Jun 05, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3712080,Funnel Runners,5991,"Action, Indie, Simulation","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Family Sharing","Indie, Simulator",Action,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,Supernova Studios LLC,True,Supernova Studios LLC,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3761990,Milf Barman,2930,"Adventure, Casual, RPG","Single-player, Family Sharing",,,,True,Milf Barman,01-06-2026,2026-06-30T00:00:00,,0,0,,"Team Emily, BLUESHROOM GAMES",True,Team Emily,{},2026-06-02
3825660,Isekai Big Two,1735,"Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",,,,True,Isekai Big Dick,Q2 2026,2026-06-30T00:00:00,,0,0,,Hippo Games,True,Hippo Games,{},2026-06-02
3855940,AURA 2: Lust of the Gods,2050,Casual,"Single-player, Family Sharing",,,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,TopHouse Studio,True,TopHouse Publishing,{},2026-06-02
3880400,FRUKT,1470,"Casual, Indie, Simulation","Single-player, Playable without Timed Input, Stereo Sound, Family Sharing","Indie, Simulator",,"accessibility options, nextfest february 2026, playable without timed input, stereo sound",True,,Q2 2026,2026-06-30T00:00:00,,0,0,,tripledose,True,tripledose,{},2026-06-02
3936420,Bouncemasters 2: Pengu Throw,6484,"Action, Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Workshop, Stats, Steam Leaderboards, Includes level editor, Family Sharing","Indie, Simulator",Action,"nextfest october 2025, steam achievements",True,,Q2 2026,2026-06-30T00:00:00,,0,0,,"Playgendary, JoyBits Ltd.",True,"JoyBits Ltd., Azur Games","{'original_release_date': 'Q1 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3947460,Creator Chronicles,1919,"RPG, Simulation, Early Access","Single-player, Steam Achievements, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Stereo Sound, Steam Cloud, Steam Leaderboards, Family Sharing","Indie, Role-playing (RPG), Simulator, Strategy",,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,Origin Studio,True,"Origin Studio, Gamersky Games",{},2026-06-02
4061090,Rift Fishing,3965,"Casual, Indie, Massively Multiplayer, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Camera Comfort, Color Alternatives, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Save Anytime, Stereo Sound, Steam Cloud, Family Sharing",Indie,,fishing,True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=xYrx2MIsFwE,60600,5050,,glimmerloft,True,glimmerloft,"{'original_release_date': 'Q3 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
4072240,Woman Simulator,2755,"Action, Adventure, Casual, Indie, RPG, Simulation, Sports","Single-player, Steam Achievements, Custom Volume Controls, Adjustable Difficulty, Stereo Sound, Steam Cloud, Family Sharing","Adventure, Indie, Role-playing (RPG), Simulator","Action, Comedy","cleaning, nextfest february 2026, women",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=UMZ2u5imAt8,31700,610,,Sebasa Games,True,Sebasa Games,"{'original_release_date': 'Mar 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
4112070,An Eggstremely Hard Game,1523,Casual,"Single-player, Multi-player, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Full controller support, Remote Play Together, Family Sharing","Adventure, Indie, Platform",Party,rage game,True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=iYfCddJcS1w,3096,22,,BBear Studio,True,Devotion Interactive,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
4134600,EverRail,3219,"Action, Adventure, Simulation, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Save Anytime, Stereo Sound, Steam Cloud, Stats, Family Sharing",Adventure,"Action, Survival","nextfest february 2026, open world survival craft, trains",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=B_ieXAYXlMM,1872341,1097,,Icebird Studios,True,Aesir Interactive GmbH,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
4150860,The Loopler,1430,"Casual, Indie, Racing, Simulation, Strategy","Single-player, Steam Achievements, Full controller support, Mouse Only Option, Playable without Timed Input, Touch Only Option, Steam Cloud, Stats, Steam Leaderboards, Family Sharing","Arcade, Indie, Racing, Simulator, Strategy",,nextfest february 2026,True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=1_GeVRC7ySU,531,36,,Mheep,True,Mheep,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
4193390,Mafia Queens,3478,Casual,"Single-player, In-App Purchases",,,,True,,01-06-2026,2026-06-30T00:00:00,,0,0,,NIFCOR KFT,True,Passion Panda Publishing,{},2026-06-02
4218680,Bird Game 3,2550,"Action, Adventure","Multi-player, PvP, Online PvP, Co-op, Online Co-op, Full controller support, Family Sharing",Indie,Action,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,Birdgame Studios,True,Birdgame Studios,{},2026-06-02
4230430,Jokerina: Lust Card,4319,"Strategy, Free To Play","Single-player, In-App Purchases",,,,True,,01-06-2026,2026-06-30T00:00:00,,0,0,,Hooligapps,True,Hooligapps,{},2026-06-02
4265080,EmyLiveShow: Horny Horrors,3067,"Adventure, Casual, Simulation","Single-player, Steam Achievements, Custom Volume Controls, Mouse Only Option, Save Anytime, Family Sharing",,,,True,EmyLiveShow: Horny Horrors,Q2 2026,2026-06-30T00:00:00,,0,0,,Team Emily,True,Team Emily,{},2026-06-02
4282780,Duelist: Idle Expedition,1111,"Adventure, Casual, Strategy","Single-player, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Playable without Timed Input, Save Anytime, Family Sharing","Adventure, Role-playing (RPG), Strategy",,"auto battler, idler, pixel graphics, tactical rpg",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=amzbSHHJKLw,85,1,,One Interactive Studio,True,Infini Fun,{},2026-06-02
4288330,Flow Legends,2809,"Casual, Indie","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing","Indie, Puzzle",,"nextfest february 2026, steam achievements",True,,Q2 2026,2026-06-30T00:00:00,,0,0,,"Azur Games, Joybits Ltd.",True,"Joybits Ltd., Azur Games",{},2026-06-02
1374860,Nocturne,6710,"Adventure, Indie, RPG","Single-player, Full controller support, Family Sharing","Indie, Role-playing (RPG), Strategy, Turn-based strategy (TBS)",Action,,True,Nocturne,30-06-2026,2026-06-30T00:00:00,,0,0,,Pracy Studios,True,Pracy Studios,"{'original_release_date': 'May 08, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
1297900,Gothic 1 Remake,143166,"Action, RPG","Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Camera Comfort, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Surround Sound, Steam Cloud, Family Sharing","Adventure, Role-playing (RPG)","Action, Fantasy, Open world","3d, action-rpg, atmospheric, choose your own adventure, combat, crafting, dark fantasy, exploration, gothic, magic, medieval, realistic, single-player only, story rich, third person rpg",True,Gothic 1 Remake,05-06-2026,2026-06-05T00:00:00,https://www.youtube.com/watch?v=u2lQjmmW1B0,76822,3175,,Alkimia Interactive,True,THQ Nordic,"{'original_release_date': 'Jun 05, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
3483510,The Adventures of Elliot: The Millennium Tales,21472,"Action, Adventure, RPG","Single-player, Multi-player, Steam Achievements, Full controller support, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Steam Cloud, Family Sharing","Adventure, Role-playing (RPG)","Action, Fantasy",hd2d,True,The Adventures of Elliot: The Millennium Tales,18-06-2026,2026-06-18T00:00:00,https://www.youtube.com/watch?v=u-zycj_tJgo,412480,11631,,"Square Enix, Claytechworks",True,Square Enix,"{'original_release_date': 'Jun 18, 2026', 'original_platforms': ['Nintendo Switch 2', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
2004680,Voidling Bound,31798,"Action, Adventure, RPG","Single-player, Steam Achievements, Full controller support, Camera Comfort, Color Alternatives, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Steam Cloud, Stats, Family Sharing","Adventure, Role-playing (RPG)","Action, Science fiction",,True,Voidling Bound,09-06-2026,2026-06-09T00:00:00,https://www.youtube.com/watch?v=JnvM3HF7cHk,5320,246,,Hatchery Games,True,Hatchery Games,"{'original_release_date': 'Jun 09, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
2524850,Denshattack!,12116,"Action, Adventure","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Platform, Racing, Sport",Action,nextfest february 2026,True,,17-06-2026,2026-06-17T00:00:00,https://www.youtube.com/watch?v=o_Xmv9eAIZA,132190,9394,,Undercoders,True,"Fireshine Games, Boltray Games","{'original_release_date': 'Jul 15, 2026', 'original_platforms': ['Nintendo Switch 2', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
3759220,Pawsome Resort,3713,"Adventure, Casual, Indie, RPG, Simulation, Early Access","Single-player, Full controller support, Steam Cloud, Family Sharing","Adventure, Indie, Role-playing (RPG), Simulator",Business,"agriculture, business simulation, cozy, crafting, cute, farming, farming simulator, life simulation, pixel graphics, relaxing, stylized",True,,24-06-2026,2026-06-24T00:00:00,https://www.youtube.com/watch?v=f8InsH-ZNuE,194,5,,Pixel Puffs,True,Pixel Puffs,"{'original_release_date': 'Jun 22, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4033150,????ReLive?,1424,"Casual, Simulation","Single-player, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Save Anytime, Stereo Sound, Touch Only Option, Family Sharing","Adventure, Indie",Action,,True,,25-06-2026,2026-06-25T00:00:00,,0,0,,Riot-Cryo,True,やぶから堂,{},2026-06-24
4144680,DEAD OR ALIVE 6 Last Round,5168,Action,"Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Shared/Split Screen, Steam Achievements, Full controller support, In-App Purchases, Keyboard Only Option, Steam Leaderboards, Family Sharing",Fighting,Action,"accessibility options, keyboard only option, steam achievements",True,DEAD OR ALIVE 6 Last Round,24-06-2026,2026-06-24T00:00:00,https://www.youtube.com/watch?v=VRvKpCznyJI,134581,5609,,"KOEI TECMO GAMES CO., LTD.",True,"KOEI TECMO GAMES CO., LTD.","{'original_release_date': 'Jun 25, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
1944040,goblinAmerica,2678,"Action, Indie","Single-player, Family Sharing","Indie, Platform, Shooter","Action, Fantasy, Science fiction","exploration, goblin, metroidvania, speedrun, stylish action, unlockables",True,goblinAmerica,17-06-2026,2026-06-17T00:00:00,https://www.youtube.com/watch?v=P1FSIreQ3s0,5149,131,,Gil Lawson,True,Gil Lawson,"{'original_release_date': 'Jun 17, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
2022640,CALX,1829,"Action, Adventure","Single-player, Steam Achievements, Full controller support, Family Sharing",Adventure,"Action, Science fiction",nextfest february 2026,True,XTAL,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=93X-yZEIcqI,2792,88,,True Colors,True,Dear Villagers,"{'original_release_date': 'Oct 08, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': [{'platform': 'Nintendo Switch', 'release_date': '2026'}, {'platform': 'PlayStation 5', 'release_date': '2026'}, {'platform': 'Xbox Series X|S', 'release_date': '2026'}]}",2026-06-24
3857430,Interdimensional Vending Machine,2702,Indie,"Single-player, Family Sharing",Indie,Horror,nextfest february 2026,True,,17-06-2026,2026-06-17T00:00:00,https://www.youtube.com/watch?v=PQ1j2pt5BJc,5937,228,,NEUROTICFLY GAMES,True,"NEUROTICFLY GAMES, HoruBrain","{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3936530,Pro Cycling Manager 26,1568,"Simulation, Sports","Single-player, Multi-player, PvP, Online PvP, Family Sharing","Simulator, Sport",,"cycling, realism",True,Pro Cycling Manager 26,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=fNAwVxJkjMk,2317,11,,Cyanide Studio,True,Nacon,"{'original_release_date': 'Jun 15, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4429870,There's Nothing Down There,2048,"Adventure, Indie","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie",Horror,"short game, submarine, underwater",True,There's Nothing Down There,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=tgG8C9Ak8Ug,180197,4561,,Tim Trankle,True,Tim Trankle,"{'original_release_date': 'Jun 04, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
1805110,Solarpunk?,87362,"Adventure, Indie, Simulation","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Family Sharing","Adventure, Indie, Simulator","Sandbox, Survival","decorate, decorating, nextfest february 2025",True,,08-06-2026,2026-06-08T00:00:00,https://www.youtube.com/watch?v=7Zhfg938Bt8,3156,78,,Cyberwave,True,rokaplay,"{'original_release_date': 'Jun 08, 2026', 'original_platforms': ['Nintendo Switch 2', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
2169930,R-Type Tactics I ? II Cosmos,3258,"Simulation, Strategy","Single-player, Steam Achievements, Full controller support, Family Sharing","Simulator, Strategy, Turn-based strategy (TBS)","Action, Science fiction",crowdfunding - kickstarter,True,R-Type Tactics I • II Cosmos,18-06-2026,2026-06-18T00:00:00,https://www.youtube.com/watch?v=epUrw_1-41s,964,1,,Granzella Inc.,True,"NIS America, Inc.","{'original_release_date': 'Mar 12, 2026', 'original_platforms': ['Nintendo Switch', 'PlayStation 4', 'PlayStation 5', 'Xbox Series X|S'], 'ports': [{'platform': 'Nintendo Switch', 'release_date': 'Jun 18, 2026'}, {'platform': 'Nintendo Switch 2', 'release_date': 'Jun 18, 2026'}, {'platform': 'PC (Microsoft Windows)', 'release_date': 'Jun 18, 2026'}, {'platform': 'PlayStation 4', 'release_date': 'Jun 18, 2026'}, {'platform': 'PlayStation 5', 'release_date': 'Jun 18, 2026'}, {'platform': 'Xbox Series X|S', 'release_date': 'Jun 18, 2026'}]}",2026-06-24
2288520,The Quiet Things,1099,"Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie, Point-and-click, Visual Novel",Drama,"abuse, mental health, narrative, story rich",True,The Quiet Things,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=7gBrvXlxWeg,2146,55,,Silver Script Games,True,Silver Script Games,"{'original_release_date': 'Jun 18, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
2679100,Witchspire,36374,"Adventure, RPG, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Partial Controller Support, Steam Cloud, Family Sharing","Adventure, Role-playing (RPG)","Fantasy, Open world, Sandbox, Survival",open world survival craft,True,,10-06-2026,2026-06-10T00:00:00,https://www.youtube.com/watch?v=ZUwe2bTmQ2U,12684,385,,Envar Games,True,Envar Games,"{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3610840,Gagged Love,3527,"Adventure, Casual","Single-player, Steam Achievements, Adjustable Text Size, Custom Volume Controls, Mouse Only Option, Save Anytime, Subtitle Options, Steam Cloud, Family Sharing","Adventure, Visual Novel",Erotic,"nsfw, nudity, sexual content",True,Gagged Love,15-06-2026,2026-06-15T00:00:00,,0,0,,Jonny Obviously,True,Jonny Obviously,"{'original_release_date': 'Jun 15, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3681780,WinMon,2831,,"Single-player, Steam Achievements, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Save Anytime, Family Sharing",Indie,,,True,Tiny Gunmon,01-06-2026,2026-06-01T00:00:00,https://www.youtube.com/watch?v=vib-tA5BDDc,807,17,,IndieLab,True,"IndieLab, Ngoc",{},2026-06-24
2417470,Beastro,5205,"Casual, Indie, RPG","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing","Indie, Role-playing (RPG)",,,True,,11-06-2026,2026-06-11T00:00:00,https://www.youtube.com/watch?v=fZ3NM3hZD1Y,249336,18994,,Timberline Studio,True,"Timberline Studio, Kepler Ghost","{'original_release_date': 'Jun 11, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 4', 'PlayStation 5', 'Xbox One', 'Xbox Series X|S'], 'ports': []}",2026-06-24
2870550,Galactic Love Utopia,1204,"Casual, Early Access","Single-player, Steam Achievements, Steam Cloud, Family Sharing",,Erotic,,True,Galactic Love Utopia: Arrival,03-06-2026,2026-06-03T00:00:00,,0,0,,Kaijoseisoft,True,Kaijoseisoft,"{'original_release_date': 'Jun 03, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3100310,Arms of God,10315,"Action, Casual, Indie, RPG, Early Access","Single-player, Steam Achievements, Full controller support, Stats, Family Sharing","Hack and slash/Beat 'em up, Indie, Role-playing (RPG)","Action, Fantasy, Science fiction","bullet heaven, bullet hell, roguelite",True,Arms of God,08-06-2026,2026-06-08T00:00:00,https://www.youtube.com/watch?v=sf3DToypnvI,657,22,,Dark Jay Studio,True,"Dark Jay Studio, Galaktus","{'original_release_date': 'Jun 08, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3396290,Puni the Florist,2672,"Casual, Indie, Simulation","Single-player, Steam Achievements, Full controller support, Steam Cloud, Stats, Family Sharing","Indie, Simulator",,"controller support, flowers, steam cloud",True,Puni the Florist,08-06-2026,2026-06-08T00:00:00,https://www.youtube.com/watch?v=4HaBQ0_WWhQ,154,4,,Earthquack Games,True,Earthquack Games,"{'original_release_date': 'Jun 08, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3503790,PROHIBEAST,1383,Strategy,"Single-player, Family Sharing","Indie, Real Time Strategy (RTS), Strategy",Stealth,,True,,02-06-2026,2026-06-02T00:00:00,https://www.youtube.com/watch?v=RzMuu6DDsp0,732,48,,SUPER AC,True,SUPER AC,"{'original_release_date': 'Jun 03, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3515530,Ice Cream Simulator,1248,"Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Indie, Simulator","Business, Sandbox",,True,Ice Cream Simulator,05-06-2026,2026-06-05T00:00:00,https://www.youtube.com/watch?v=STREmBtHXks,419,21,,AM Playhouse,True,PlayWay S.A.,"{'original_release_date': 'Jun 05, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3618850,Pronoun Palace,1901,"Casual, Indie","Single-player, Steam Achievements, Full controller support, Camera Comfort, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Save Anytime, Steam Cloud, Steam Leaderboards, Family Sharing",Indie,,,True,Pronoun Palace,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=Zfn-_mZ7JSQ,158139,17488,,"Cadence Petersen, Hazel Fackler",True,"Cadence Petersen, Hazel Fackler","{'original_release_date': 'Jun 04, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3708070,Campsite Hustle! - Management Simulator,2289,"Indie, Simulation, Early Access","Single-player, Camera Comfort, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Save Anytime, Stereo Sound, Surround Sound, Family Sharing",,,,True,Campsite Hustle! - Management Simulator,02-06-2026,2026-06-02T00:00:00,,0,0,,Red Shore Games,True,Red Shore Games,{},2026-06-24
3710840,House Flipper Remastered Collection,7752,"Casual, Indie, Simulation","Single-player, Steam Achievements, Full controller support, Steam Workshop, Steam Cloud, Family Sharing","Indie, Simulator","Business, Non-fiction",,True,House Flipper Remastered Collection,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=0NemL9PO7nM,35480,534,,Frozen Way,True,"Frozen Way, Frozen District","{'original_release_date': 'Jun 04, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': [{'platform': 'PlayStation 5', 'release_date': '2026'}, {'platform': 'Xbox Series X|S', 'release_date': '2026'}]}",2026-06-24
3762660,Trials Survivors,1741,"Action, Casual, Indie, RPG, Early Access","Single-player, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Surround Sound, Family Sharing","Indie, Role-playing (RPG)",Action,"accessibility options, ai-generated translations, custom volume controls, nextfest october 2025, playable without timed input, stereo sound, surround sound",True,Trials Survivors,08-06-2026,2026-06-08T00:00:00,,0,0,,Angry wisp,True,Angry wisp,"{'original_release_date': 'Jun 08, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3828610,Beauties and the Stranded,3042,"Adventure, RPG, Simulation","Single-player, Family Sharing","Adventure, Role-playing (RPG), Simulator, Visual Novel",Romance,"fmv, nextfest october 2025",True,,14-06-2026,2026-06-14T00:00:00,https://www.youtube.com/watch?v=8kd1ePr6a6c,1326,26,,storytaco,True,storytaco,"{'original_release_date': 'Jun 15, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3936610,Monopoly: Star Wars? Heroes vs. Villains,1177,"Casual, Strategy","Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Remote Play Together","Card & Board Game, Strategy","Business, Kids, Party",,True,,11-06-2026,2026-06-11T00:00:00,https://www.youtube.com/watch?v=jVUdjBlPP1I,29080,519,,Behaviour				,True,Ubisoft,"{'original_release_date': 'Jun 30, 2026', 'original_platforms': ['Nintendo Switch', 'Nintendo Switch 2', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
3986670,YOU ARE THE MONSTER,7165,"Action, Casual, Early Access","Single-player, Steam Achievements, Full controller support, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Family Sharing","Racing, Simulator","Action, Kids, Party",,True,,18-06-2026,2026-06-18T00:00:00,https://www.youtube.com/watch?v=5NCswpvijmM,112404,224,,Joshua Hughes,True,Joshua Hughes,"{'original_release_date': 'Sep 30, 2021', 'original_platforms': ['PlayStation 4', 'PlayStation 4', 'Xbox One'], 'ports': [{'platform': 'Nintendo Switch', 'release_date': 'Oct 01, 2021'}, {'platform': 'Nintendo Switch', 'release_date': 'Oct 01, 2021'}, {'platform': 'PC (Microsoft Windows)', 'release_date': 'Oct 01, 2021'}, {'platform': 'Xbox One', 'release_date': 'Oct 01, 2021'}, {'platform': 'Google Stadia', 'release_date': 'Dec 01, 2021'}]}",2026-06-24
4285690,Airport Security Sucks!,3563,"Action, Casual, Indie, Simulation","Multi-player, PvP, Online PvP, Co-op, Online Co-op, Custom Volume Controls, Adjustable Difficulty, Stereo Sound, Partial Controller Support, Family Sharing","Indie, Simulator","Action, Comedy, Stealth, Warfare","casual, dark humor, funny, online party game, proximity voice chat, pvp, simulation, social deduction, team-based, time management, voice control",True,,05-06-2026,2026-06-05T00:00:00,https://www.youtube.com/watch?v=qqZrM3co9Ns,5201,109,,"JakeHub, Metater",True,Jatater Worldwide,"{'original_release_date': 'Jun 05, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
